YEAR,STATE,SECURITY,TRADE,PTRADE,LTRADE,PROFIT,LOSS
2001,FUTURE,NIFTY,373,112,261,10640,24795
2001,OPTION,NIFTY,827,87,740,8265,70300
2001,STOCK,NIFTY,501,482,19,45790,1805
2001,FUTURE,RELIANCE,702,455,247,43225,23465
2001,OPTION,RELIANCE,484,21,463,1995,43985
2001,STOCK,RELIANCE,377,356,21,33820,1995
2001,FUTURE,SBIN,520,283,237,26885,22515
2001,OPTION,SBIN,246,122,124,11590,11780
2001,STOCK,SBIN,297,293,4,27835,380
2001,FUTURE,ICICI,287,251,36,23845,3420
2001,OPTION,ICICI,747,425,322,40375,30590
2001,STOCK,ICICI,447,38,409,3610,38855
2001,FUTURE,LT,323,207,116,19665,11020
2001,OPTION,LT,333,296,37,28120,3515
2001,STOCK,LT,453,347,106,32965,10070
2001,FUTURE,CIPLA,547,412,135,39140,12825
2001,OPTION,CIPLA,442,105,337,9975,32015
2001,STOCK,CIPLA,593,153,440,14535,41800
2001,FUTURE,ONGC,857,578,279,54910,26505
2001,OPTION,ONGC,621,154,467,14630,44365
2001,STOCK,ONGC,871,212,659,20140,62605
2001,FUTURE,DLF,792,561,231,53295,21945
2001,OPTION,DLF,484,62,422,5890,40090
2001,STOCK,DLF,370,34,336,3230,31920
2001,FUTURE,UNILEVER,281,115,166,10925,15770
2001,OPTION,UNILEVER,771,576,195,54720,18525
2001,STOCK,UNILEVER,831,656,175,62320,16625
2001,FUTURE,APOLLO,348,231,117,21945,11115
2001,OPTION,APOLLO,465,116,349,11020,33155
2001,STOCK,APOLLO,714,108,606,10260,57570
2001,FUTURE,BHEL,779,712,67,67640,6365
2001,OPTION,BHEL,490,115,375,10925,35625
2001,STOCK,BHEL,698,520,178,49400,16910
2001,FUTURE,SRIRAM,627,508,119,48260,11305
2001,OPTION,SRIRAM,484,226,258,21470,24510
2001,STOCK,SRIRAM,538,531,7,50445,665
2001,FUTURE,MANNA,359,285,74,27075,7030
2001,OPTION,MANNA,750,24,726,2280,68970
2001,STOCK,MANNA,419,328,91,31160,8645
2001,FUTURE,LUPIN,748,573,175,54435,16625
2001,OPTION,LUPIN,502,280,222,26600,21090
2001,STOCK,LUPIN,684,324,360,30780,34200
2001,FUTURE,DRL,683,137,546,13015,51870
2001,OPTION,DRL,572,32,540,3040,51300
2001,STOCK,DRL,659,609,50,57855,4750
2001,FUTURE,TCIL,900,372,528,35340,50160
2001,OPTION,TCIL,215,122,93,11590,8835
2001,STOCK,TCIL,945,124,821,11780,77995
2001,FUTURE,CONCUR,366,181,185,17195,17575
2001,OPTION,CONCUR,902,392,510,37240,48450
2001,STOCK,CONCUR,582,123,459,11685,43605
2002,FUTURE,NIFTY,675,186,489,17670,46455
2002,OPTION,NIFTY,537,505,32,47975,3040
2002,STOCK,NIFTY,665,119,546,11305,51870
2002,FUTURE,RELIANCE,236,4,232,380,22040
2002,OPTION,RELIANCE,791,104,687,9880,65265
2002,STOCK,RELIANCE,304,161,143,15295,13585
2002,FUTURE,SBIN,553,117,436,11115,41420
2002,OPTION,SBIN,604,247,357,23465,33915
2002,STOCK,SBIN,617,426,191,40470,18145
2002,FUTURE,ICICI,235,181,54,17195,5130
2002,OPTION,ICICI,526,297,229,28215,21755
2002,STOCK,ICICI,935,786,149,74670,14155
2002,FUTURE,LT,244,22,222,2090,21090
2002,OPTION,LT,850,254,596,24130,56620
2002,STOCK,LT,725,422,303,40090,28785
2002,FUTURE,CIPLA,365,135,230,12825,21850
2002,OPTION,CIPLA,225,209,16,19855,1520
2002,STOCK,CIPLA,669,287,382,27265,36290
2002,FUTURE,ONGC,349,133,216,12635,20520
2002,OPTION,ONGC,458,355,103,33725,9785
2002,STOCK,ONGC,618,50,568,4750,53960
2002,FUTURE,DLF,491,103,388,9785,36860
2002,OPTION,DLF,477,261,216,24795,20520
2002,STOCK,DLF,961,791,170,75145,16150
2002,FUTURE,UNILEVER,771,306,465,29070,44175
2002,OPTION,UNILEVER,244,181,63,17195,5985
2002,STOCK,UNILEVER,529,299,230,28405,21850
2002,FUTURE,APOLLO,969,99,870,9405,82650
2002,OPTION,APOLLO,274,39,235,3705,22325
2002,STOCK,APOLLO,419,253,166,24035,15770
2002,FUTURE,BHEL,902,674,228,64030,21660
2002,OPTION,BHEL,332,244,88,23180,8360
2002,STOCK,BHEL,447,195,252,18525,23940
2002,FUTURE,SRIRAM,792,457,335,43415,31825
2002,OPTION,SRIRAM,678,283,395,26885,37525
2002,STOCK,SRIRAM,556,268,288,25460,27360
2002,FUTURE,MANNA,373,210,163,19950,15485
2002,OPTION,MANNA,291,179,112,17005,10640
2002,STOCK,MANNA,706,345,361,32775,34295
2002,FUTURE,LUPIN,279,202,77,19190,7315
2002,OPTION,LUPIN,822,316,506,30020,48070
2002,STOCK,LUPIN,945,729,216,69255,20520
2002,FUTURE,DRL,751,457,294,43415,27930
2002,OPTION,DRL,226,30,196,2850,18620
2002,STOCK,DRL,965,175,790,16625,75050
2002,FUTURE,TCIL,349,39,310,3705,29450
2002,OPTION,TCIL,625,339,286,32205,27170
2002,STOCK,TCIL,473,264,209,25080,19855
2002,FUTURE,CONCUR,678,611,67,58045,6365
2002,OPTION,CONCUR,682,274,408,26030,38760
2002,STOCK,CONCUR,642,255,387,24225,36765
2003,FUTURE,NIFTY,954,540,414,51300,39330
2003,OPTION,NIFTY,392,290,102,27550,9690
2003,STOCK,NIFTY,950,488,462,46360,43890
2003,FUTURE,RELIANCE,413,95,318,9025,30210
2003,OPTION,RELIANCE,754,257,497,24415,47215
2003,STOCK,RELIANCE,748,630,118,59850,11210
2003,FUTURE,SBIN,337,122,215,11590,20425
2003,OPTION,SBIN,774,409,365,38855,34675
2003,STOCK,SBIN,509,478,31,45410,2945
2003,FUTURE,ICICI,788,523,265,49685,25175
2003,OPTION,ICICI,433,269,164,25555,15580
2003,STOCK,ICICI,335,193,142,18335,13490
2003,FUTURE,LT,791,125,666,11875,63270
2003,OPTION,LT,870,760,110,72200,10450
2003,STOCK,LT,336,73,263,6935,24985
2003,FUTURE,CIPLA,981,130,851,12350,80845
2003,OPTION,CIPLA,250,240,10,22800,950
2003,STOCK,CIPLA,622,93,529,8835,50255
2003,FUTURE,ONGC,757,203,554,19285,52630
2003,OPTION,ONGC,831,526,305,49970,28975
2003,STOCK,ONGC,762,411,351,39045,33345
2003,FUTURE,DLF,640,250,390,23750,37050
2003,OPTION,DLF,651,557,94,52915,8930
2003,STOCK,DLF,878,870,8,82650,760
2003,FUTURE,UNILEVER,513,403,110,38285,10450
2003,OPTION,UNILEVER,950,523,427,49685,40565
2003,STOCK,UNILEVER,410,16,394,1520,37430
2003,FUTURE,APOLLO,891,646,245,61370,23275
2003,OPTION,APOLLO,987,810,177,76950,16815
2003,STOCK,APOLLO,855,506,349,48070,33155
2003,FUTURE,BHEL,973,706,267,67070,25365
2003,OPTION,BHEL,983,108,875,10260,83125
2003,STOCK,BHEL,673,346,327,32870,31065
2003,FUTURE,SRIRAM,358,107,251,10165,23845
2003,OPTION,SRIRAM,413,208,205,19760,19475
2003,STOCK,SRIRAM,250,47,203,4465,19285
2003,FUTURE,MANNA,305,15,290,1425,27550
2003,OPTION,MANNA,828,17,811,1615,77045
2003,STOCK,MANNA,339,46,293,4370,27835
2003,FUTURE,LUPIN,608,470,138,44650,13110
2003,OPTION,LUPIN,579,222,357,21090,33915
2003,STOCK,LUPIN,380,195,185,18525,17575
2003,FUTURE,DRL,461,176,285,16720,27075
2003,OPTION,DRL,371,118,253,11210,24035
2003,STOCK,DRL,883,519,364,49305,34580
2003,FUTURE,TCIL,922,366,556,34770,52820
2003,OPTION,TCIL,290,276,14,26220,1330
2003,STOCK,TCIL,819,650,169,61750,16055
2003,FUTURE,CONCUR,995,535,460,50825,43700
2003,OPTION,CONCUR,636,509,127,48355,12065
2003,STOCK,CONCUR,916,872,44,82840,4180
2004,FUTURE,NIFTY,798,638,160,60610,15200
2004,OPTION,NIFTY,792,226,566,21470,53770
2004,STOCK,NIFTY,221,11,210,1045,19950
2004,FUTURE,RELIANCE,634,25,609,2375,57855
2004,OPTION,RELIANCE,770,510,260,48450,24700
2004,STOCK,RELIANCE,474,414,60,39330,5700
2004,FUTURE,SBIN,443,118,325,11210,30875
2004,OPTION,SBIN,497,116,381,11020,36195
2004,STOCK,SBIN,858,711,147,67545,13965
2004,FUTURE,ICICI,761,494,267,46930,25365
2004,OPTION,ICICI,384,74,310,7030,29450
2004,STOCK,ICICI,585,320,265,30400,25175
2004,FUTURE,LT,350,78,272,7410,25840
2004,OPTION,LT,933,78,855,7410,81225
2004,STOCK,LT,268,39,229,3705,21755
2004,FUTURE,CIPLA,596,49,547,4655,51965
2004,OPTION,CIPLA,465,81,384,7695,36480
2004,STOCK,CIPLA,994,462,532,43890,50540
2004,FUTURE,ONGC,312,107,205,10165,19475
2004,OPTION,ONGC,454,359,95,34105,9025
2004,STOCK,ONGC,566,151,415,14345,39425
2004,FUTURE,DLF,426,2,424,190,40280
2004,OPTION,DLF,389,304,85,28880,8075
2004,STOCK,DLF,506,9,497,855,47215
2004,FUTURE,UNILEVER,523,282,241,26790,22895
2004,OPTION,UNILEVER,431,197,234,18715,22230
2004,STOCK,UNILEVER,532,460,72,43700,6840
2004,FUTURE,APOLLO,872,515,357,48925,33915
2004,OPTION,APOLLO,929,534,395,50730,37525
2004,STOCK,APOLLO,220,6,214,570,20330
2004,FUTURE,BHEL,527,126,401,11970,38095
2004,OPTION,BHEL,591,453,138,43035,13110
2004,STOCK,BHEL,313,283,30,26885,2850
2004,FUTURE,SRIRAM,911,583,328,55385,31160
2004,OPTION,SRIRAM,531,203,328,19285,31160
2004,STOCK,SRIRAM,790,728,62,69160,5890
2004,FUTURE,MANNA,576,214,362,20330,34390
2004,OPTION,MANNA,574,329,245,31255,23275
2004,STOCK,MANNA,570,523,47,49685,4465
2004,FUTURE,LUPIN,503,185,318,17575,30210
2004,OPTION,LUPIN,507,268,239,25460,22705
2004,STOCK,LUPIN,721,510,211,48450,20045
2004,FUTURE,DRL,737,177,560,16815,53200
2004,OPTION,DRL,683,681,2,64695,190
2004,STOCK,DRL,867,134,733,12730,69635
2004,FUTURE,TCIL,255,223,32,21185,3040
2004,OPTION,TCIL,309,22,287,2090,27265
2004,STOCK,TCIL,612,489,123,46455,11685
2004,FUTURE,CONCUR,321,127,194,12065,18430
2004,OPTION,CONCUR,539,77,462,7315,43890
2004,STOCK,CONCUR,298,142,156,13490,14820
2005,FUTURE,NIFTY,631,421,210,39995,19950
2005,OPTION,NIFTY,592,551,41,52345,3895
2005,STOCK,NIFTY,758,437,321,41515,30495
2005,FUTURE,RELIANCE,699,118,581,11210,55195
2005,OPTION,RELIANCE,573,274,299,26030,28405
2005,STOCK,RELIANCE,383,319,64,30305,6080
2005,FUTURE,SBIN,397,117,280,11115,26600
2005,OPTION,SBIN,745,489,256,46455,24320
2005,STOCK,SBIN,456,345,111,32775,10545
2005,FUTURE,ICICI,633,619,14,58805,1330
2005,OPTION,ICICI,611,136,475,12920,45125
2005,STOCK,ICICI,862,116,746,11020,70870
2005,FUTURE,LT,935,511,424,48545,40280
2005,OPTION,LT,528,58,470,5510,44650
2005,STOCK,LT,741,451,290,42845,27550
2005,FUTURE,CIPLA,890,594,296,56430,28120
2005,OPTION,CIPLA,799,274,525,26030,49875
2005,STOCK,CIPLA,949,361,588,34295,55860
2005,FUTURE,ONGC,906,477,429,45315,40755
2005,OPTION,ONGC,944,791,153,75145,14535
2005,STOCK,ONGC,773,412,361,39140,34295
2005,FUTURE,DLF,237,11,226,1045,21470
2005,OPTION,DLF,876,624,252,59280,23940
2005,STOCK,DLF,245,236,9,22420,855
2005,FUTURE,UNILEVER,560,409,151,38855,14345
2005,OPTION,UNILEVER,618,547,71,51965,6745
2005,STOCK,UNILEVER,355,60,295,5700,28025
2005,FUTURE,APOLLO,634,404,230,38380,21850
2005,OPTION,APOLLO,753,727,26,69065,2470
2005,STOCK,APOLLO,510,468,42,44460,3990
2005,FUTURE,BHEL,703,319,384,30305,36480
2005,OPTION,BHEL,538,80,458,7600,43510
2005,STOCK,BHEL,409,87,322,8265,30590
2005,FUTURE,SRIRAM,652,0,652,0,61940
2005,OPTION,SRIRAM,518,375,143,35625,13585
2005,STOCK,SRIRAM,777,499,278,47405,26410
2005,FUTURE,MANNA,344,69,275,6555,26125
2005,OPTION,MANNA,416,34,382,3230,36290
2005,STOCK,MANNA,911,22,889,2090,84455
2005,FUTURE,LUPIN,378,364,14,34580,1330
2005,OPTION,LUPIN,971,236,735,22420,69825
2005,STOCK,LUPIN,486,408,78,38760,7410
2005,FUTURE,DRL,294,201,93,19095,8835
2005,OPTION,DRL,484,434,50,41230,4750
2005,STOCK,DRL,786,559,227,53105,21565
2005,FUTURE,TCIL,745,358,387,34010,36765
2005,OPTION,TCIL,569,1,568,95,53960
2005,STOCK,TCIL,747,388,359,36860,34105
2005,FUTURE,CONCUR,567,322,245,30590,23275
2005,OPTION,CONCUR,808,533,275,50635,26125
2005,STOCK,CONCUR,601,554,47,52630,4465
2006,FUTURE,NIFTY,586,248,338,23560,32110
2006,OPTION,NIFTY,535,54,481,5130,45695
2006,STOCK,NIFTY,726,437,289,41515,27455
2006,FUTURE,RELIANCE,215,209,6,19855,570
2006,OPTION,RELIANCE,963,257,706,24415,67070
2006,STOCK,RELIANCE,460,310,150,29450,14250
2006,FUTURE,SBIN,234,110,124,10450,11780
2006,OPTION,SBIN,827,374,453,35530,43035
2006,STOCK,SBIN,365,6,359,570,34105
2006,FUTURE,ICICI,283,233,50,22135,4750
2006,OPTION,ICICI,301,20,281,1900,26695
2006,STOCK,ICICI,227,125,102,11875,9690
2006,FUTURE,LT,796,646,150,61370,14250
2006,OPTION,LT,405,337,68,32015,6460
2006,STOCK,LT,793,384,409,36480,38855
2006,FUTURE,CIPLA,681,581,100,55195,9500
2006,OPTION,CIPLA,202,135,67,12825,6365
2006,STOCK,CIPLA,512,206,306,19570,29070
2006,FUTURE,ONGC,996,410,586,38950,55670
2006,OPTION,ONGC,329,210,119,19950,11305
2006,STOCK,ONGC,937,316,621,30020,58995
2006,FUTURE,DLF,965,153,812,14535,77140
2006,OPTION,DLF,910,78,832,7410,79040
2006,STOCK,DLF,889,555,334,52725,31730
2006,FUTURE,UNILEVER,648,274,374,26030,35530
2006,OPTION,UNILEVER,429,149,280,14155,26600
2006,STOCK,UNILEVER,768,680,88,64600,8360
2006,FUTURE,APOLLO,931,135,796,12825,75620
2006,OPTION,APOLLO,826,481,345,45695,32775
2006,STOCK,APOLLO,339,255,84,24225,7980
2006,FUTURE,BHEL,385,131,254,12445,24130
2006,OPTION,BHEL,536,143,393,13585,37335
2006,STOCK,BHEL,225,210,15,19950,1425
2006,FUTURE,SRIRAM,499,311,188,29545,17860
2006,OPTION,SRIRAM,837,133,704,12635,66880
2006,STOCK,SRIRAM,432,27,405,2565,38475
2006,FUTURE,MANNA,445,308,137,29260,13015
2006,OPTION,MANNA,262,85,177,8075,16815
2006,STOCK,MANNA,349,253,96,24035,9120
2006,FUTURE,LUPIN,274,138,136,13110,12920
2006,OPTION,LUPIN,359,335,24,31825,2280
2006,STOCK,LUPIN,925,777,148,73815,14060
2006,FUTURE,DRL,813,431,382,40945,36290
2006,OPTION,DRL,249,79,170,7505,16150
2006,STOCK,DRL,915,442,473,41990,44935
2006,FUTURE,TCIL,568,75,493,7125,46835
2006,OPTION,TCIL,376,102,274,9690,26030
2006,STOCK,TCIL,876,822,54,78090,5130
2006,FUTURE,CONCUR,314,95,219,9025,20805
2006,OPTION,CONCUR,600,54,546,5130,51870
2006,STOCK,CONCUR,310,215,95,20425,9025
2007,FUTURE,NIFTY,957,526,431,49970,40945
2007,OPTION,NIFTY,466,448,18,42560,1710
2007,STOCK,NIFTY,603,339,264,32205,25080
2007,FUTURE,RELIANCE,951,521,430,49495,40850
2007,OPTION,RELIANCE,940,43,897,4085,85215
2007,STOCK,RELIANCE,677,521,156,49495,14820
2007,FUTURE,SBIN,380,187,193,17765,18335
2007,OPTION,SBIN,625,238,387,22610,36765
2007,STOCK,SBIN,376,348,28,33060,2660
2007,FUTURE,ICICI,776,79,697,7505,66215
2007,OPTION,ICICI,463,376,87,35720,8265
2007,STOCK,ICICI,363,146,217,13870,20615
2007,FUTURE,LT,595,354,241,33630,22895
2007,OPTION,LT,592,451,141,42845,13395
2007,STOCK,LT,878,799,79,75905,7505
2007,FUTURE,CIPLA,378,74,304,7030,28880
2007,OPTION,CIPLA,589,347,242,32965,22990
2007,STOCK,CIPLA,867,420,447,39900,42465
2007,FUTURE,ONGC,316,174,142,16530,13490
2007,OPTION,ONGC,569,374,195,35530,18525
2007,STOCK,ONGC,555,288,267,27360,25365
2007,FUTURE,DLF,294,112,182,10640,17290
2007,OPTION,DLF,883,104,779,9880,74005
2007,STOCK,DLF,847,775,72,73625,6840
2007,FUTURE,UNILEVER,277,240,37,22800,3515
2007,OPTION,UNILEVER,657,73,584,6935,55480
2007,STOCK,UNILEVER,789,413,376,39235,35720
2007,FUTURE,APOLLO,862,213,649,20235,61655
2007,OPTION,APOLLO,626,168,458,15960,43510
2007,STOCK,APOLLO,560,399,161,37905,15295
2007,FUTURE,BHEL,695,656,39,62320,3705
2007,OPTION,BHEL,667,564,103,53580,9785
2007,STOCK,BHEL,297,67,230,6365,21850
2007,FUTURE,SRIRAM,214,83,131,7885,12445
2007,OPTION,SRIRAM,249,240,9,22800,855
2007,STOCK,SRIRAM,650,530,120,50350,11400
2007,FUTURE,MANNA,933,581,352,55195,33440
2007,OPTION,MANNA,759,76,683,7220,64885
2007,STOCK,MANNA,487,202,285,19190,27075
2007,FUTURE,LUPIN,908,250,658,23750,62510
2007,OPTION,LUPIN,861,356,505,33820,47975
2007,STOCK,LUPIN,300,245,55,23275,5225
2007,FUTURE,DRL,668,598,70,56810,6650
2007,OPTION,DRL,358,67,291,6365,27645
2007,STOCK,DRL,621,106,515,10070,48925
2007,FUTURE,TCIL,839,83,756,7885,71820
2007,OPTION,TCIL,746,48,698,4560,66310
2007,STOCK,TCIL,803,162,641,15390,60895
2007,FUTURE,CONCUR,978,321,657,30495,62415
2007,OPTION,CONCUR,930,682,248,64790,23560
2007,STOCK,CONCUR,956,555,401,52725,38095
2008,FUTURE,NIFTY,816,115,701,10925,66595
2008,OPTION,NIFTY,762,659,103,62605,9785
2008,STOCK,NIFTY,279,107,172,10165,16340
2008,FUTURE,RELIANCE,393,59,334,5605,31730
2008,OPTION,RELIANCE,433,27,406,2565,38570
2008,STOCK,RELIANCE,909,380,529,36100,50255
2008,FUTURE,SBIN,864,675,189,64125,17955
2008,OPTION,SBIN,525,342,183,32490,17385
2008,STOCK,SBIN,710,9,701,855,66595
2008,FUTURE,ICICI,347,79,268,7505,25460
2008,OPTION,ICICI,953,845,108,80275,10260
2008,STOCK,ICICI,827,261,566,24795,53770
2008,FUTURE,LT,244,22,222,2090,21090
2008,OPTION,LT,491,225,266,21375,25270
2008,STOCK,LT,780,762,18,72390,1710
2008,FUTURE,CIPLA,692,535,157,50825,14915
2008,OPTION,CIPLA,470,372,98,35340,9310
2008,STOCK,CIPLA,330,251,79,23845,7505
2008,FUTURE,ONGC,388,118,270,11210,25650
2008,OPTION,ONGC,487,59,428,5605,40660
2008,STOCK,ONGC,671,122,549,11590,52155
2008,FUTURE,DLF,759,151,608,14345,57760
2008,OPTION,DLF,695,11,684,1045,64980
2008,STOCK,DLF,931,373,558,35435,53010
