YEAR,STATE,SECURITY,TRADE,PTRADE,LTRADE,PROFIT,LOSS
2008,FUTURE,UNILEVER,834,573,261,54435,24795
2008,OPTION,UNILEVER,575,142,433,13490,41135
2008,STOCK,UNILEVER,987,705,282,66975,26790
2008,FUTURE,APOLLO,829,600,229,57000,21755
2008,OPTION,APOLLO,976,526,450,49970,42750
2008,STOCK,APOLLO,946,774,172,73530,16340
2008,FUTURE,BHEL,746,610,136,57950,12920
2008,OPTION,BHEL,268,230,38,21850,3610
2008,STOCK,BHEL,964,92,872,8740,82840
2008,FUTURE,SRIRAM,558,486,72,46170,6840
2008,OPTION,SRIRAM,326,29,297,2755,28215
2008,STOCK,SRIRAM,675,584,91,55480,8645
2008,FUTURE,MANNA,206,64,142,6080,13490
2008,OPTION,MANNA,379,17,362,1615,34390
2008,STOCK,MANNA,546,289,257,27455,24415
2008,FUTURE,LUPIN,492,299,193,28405,18335
2008,OPTION,LUPIN,349,245,104,23275,9880
2008,STOCK,LUPIN,585,483,102,45885,9690
2008,FUTURE,DRL,746,29,717,2755,68115
2008,OPTION,DRL,631,276,355,26220,33725
2008,STOCK,DRL,283,146,137,13870,13015
2008,FUTURE,TCIL,407,326,81,30970,7695
2008,OPTION,TCIL,231,179,52,17005,4940
2008,STOCK,TCIL,319,271,48,25745,4560
2008,FUTURE,CONCUR,282,52,230,4940,21850
2008,OPTION,CONCUR,988,839,149,79705,14155
2008,STOCK,CONCUR,269,14,255,1330,24225
2009,FUTURE,NIFTY,955,124,831,11780,78945
2009,OPTION,NIFTY,701,436,265,41420,25175
2009,STOCK,NIFTY,298,290,8,27550,760
2009,FUTURE,RELIANCE,210,84,126,7980,11970
2009,OPTION,RELIANCE,563,304,259,28880,24605
2009,STOCK,RELIANCE,560,66,494,6270,46930
2009,FUTURE,SBIN,905,194,711,18430,67545
2009,OPTION,SBIN,569,400,169,38000,16055
2009,STOCK,SBIN,319,288,31,27360,2945
2009,FUTURE,ICICI,517,229,288,21755,27360
2009,OPTION,ICICI,507,468,39,44460,3705
2009,STOCK,ICICI,509,460,49,43700,4655
2009,FUTURE,LT,465,151,314,14345,29830
2009,OPTION,LT,812,427,385,40565,36575
2009,STOCK,LT,951,750,201,71250,19095
2009,FUTURE,CIPLA,221,122,99,11590,9405
2009,OPTION,CIPLA,426,4,422,380,40090
2009,STOCK,CIPLA,933,850,83,80750,7885
2009,FUTURE,ONGC,872,592,280,56240,26600
2009,OPTION,ONGC,757,159,598,15105,56810
2009,STOCK,ONGC,839,395,444,37525,42180
2009,FUTURE,DLF,723,662,61,62890,5795
2009,OPTION,DLF,330,222,108,21090,10260
2009,STOCK,DLF,525,133,392,12635,37240
2009,FUTURE,UNILEVER,277,34,243,3230,23085
2009,OPTION,UNILEVER,968,803,165,76285,15675
2009,STOCK,UNILEVER,566,405,161,38475,15295
2009,FUTURE,APOLLO,498,171,327,16245,31065
2009,OPTION,APOLLO,359,300,59,28500,5605
2009,STOCK,APOLLO,677,624,53,59280,5035
2009,FUTURE,BHEL,246,37,209,3515,19855
2009,OPTION,BHEL,396,367,29,34865,2755
2009,STOCK,BHEL,368,277,91,26315,8645
2009,FUTURE,SRIRAM,725,150,575,14250,54625
2009,OPTION,SRIRAM,781,130,651,12350,61845
2009,STOCK,SRIRAM,319,297,22,28215,2090
2009,FUTURE,MANNA,912,894,18,84930,1710
2009,OPTION,MANNA,389,83,306,7885,29070
2009,STOCK,MANNA,248,245,3,23275,285
2009,FUTURE,LUPIN,385,262,123,24890,11685
2009,OPTION,LUPIN,366,73,293,6935,27835
2009,STOCK,LUPIN,822,324,498,30780,47310
2009,FUTURE,DRL,841,436,405,41420,38475
2009,OPTION,DRL,961,363,598,34485,56810
2009,STOCK,DRL,991,130,861,12350,81795
2009,FUTURE,TCIL,600,118,482,11210,45790
2009,OPTION,TCIL,574,556,18,52820,1710
2009,STOCK,TCIL,479,179,300,17005,28500
2009,FUTURE,CONCUR,219,148,71,14060,6745
2009,OPTION,CONCUR,915,314,601,29830,57095
2009,STOCK,CONCUR,631,98,533,9310,50635
2010,FUTURE,NIFTY,442,100,342,9500,32490
2010,OPTION,NIFTY,764,22,742,2090,70490
2010,STOCK,NIFTY,613,359,254,34105,24130
2010,FUTURE,RELIANCE,825,824,1,78280,95
2010,OPTION,RELIANCE,566,375,191,35625,18145
2010,STOCK,RELIANCE,237,12,225,1140,21375
2010,FUTURE,SBIN,366,339,27,32205,2565
2010,OPTION,SBIN,821,115,706,10925,67070
2010,STOCK,SBIN,567,62,505,5890,47975
2010,FUTURE,ICICI,655,104,551,9880,52345
2010,OPTION,ICICI,972,921,51,87495,4845
2010,STOCK,ICICI,568,18,550,1710,52250
2010,FUTURE,LT,649,4,645,380,61275
2010,OPTION,LT,961,79,882,7505,83790
2010,STOCK,LT,728,456,272,43320,25840
2010,FUTURE,CIPLA,871,525,346,49875,32870
2010,OPTION,CIPLA,525,292,233,27740,22135
2010,STOCK,CIPLA,488,477,11,45315,1045
2010,FUTURE,ONGC,340,143,197,13585,18715
2010,OPTION,ONGC,664,230,434,21850,41230
2010,STOCK,ONGC,276,46,230,4370,21850
2010,FUTURE,DLF,565,97,468,9215,44460
2010,OPTION,DLF,531,385,146,36575,13870
2010,STOCK,DLF,989,453,536,43035,50920
2010,FUTURE,UNILEVER,274,41,233,3895,22135
2010,OPTION,UNILEVER,217,17,200,1615,19000
2010,STOCK,UNILEVER,842,374,468,35530,44460
2010,FUTURE,APOLLO,843,258,585,24510,55575
2010,OPTION,APOLLO,916,345,571,32775,54245
2010,STOCK,APOLLO,383,147,236,13965,22420
2010,FUTURE,BHEL,370,320,50,30400,4750
2010,OPTION,BHEL,906,567,339,53865,32205
2010,STOCK,BHEL,792,699,93,66405,8835
2010,FUTURE,SRIRAM,540,381,159,36195,15105
2010,OPTION,SRIRAM,884,609,275,57855,26125
2010,STOCK,SRIRAM,438,252,186,23940,17670
2010,FUTURE,MANNA,503,18,485,1710,46075
2010,OPTION,MANNA,663,273,390,25935,37050
2010,STOCK,MANNA,583,372,211,35340,20045
2010,FUTURE,LUPIN,693,164,529,15580,50255
2010,OPTION,LUPIN,733,143,590,13585,56050
2010,STOCK,LUPIN,693,284,409,26980,38855
2010,FUTURE,DRL,670,64,606,6080,57570
2010,OPTION,DRL,549,319,230,30305,21850
2010,STOCK,DRL,877,531,346,50445,32870
2010,FUTURE,TCIL,315,58,257,5510,24415
2010,OPTION,TCIL,698,81,617,7695,58615
2010,STOCK,TCIL,691,335,356,31825,33820
2010,FUTURE,CONCUR,908,474,434,45030,41230
2010,OPTION,CONCUR,649,413,236,39235,22420
2010,STOCK,CONCUR,454,341,113,32395,10735
2011,FUTURE,NIFTY,554,138,416,13110,39520
2011,OPTION,NIFTY,837,689,148,65455,14060
2011,STOCK,NIFTY,689,297,392,28215,37240
2011,FUTURE,RELIANCE,396,198,198,18810,18810
2011,OPTION,RELIANCE,839,8,831,760,78945
2011,STOCK,RELIANCE,480,418,62,39710,5890
2011,FUTURE,SBIN,359,178,181,16910,17195
2011,OPTION,SBIN,500,319,181,30305,17195
2011,STOCK,SBIN,710,553,157,52535,14915
2011,FUTURE,ICICI,520,48,472,4560,44840
2011,OPTION,ICICI,200,179,21,17005,1995
2011,STOCK,ICICI,536,415,121,39425,11495
2011,FUTURE,LT,638,67,571,6365,54245
2011,OPTION,LT,887,384,503,36480,47785
2011,STOCK,LT,405,376,29,35720,2755
2011,FUTURE,CIPLA,854,637,217,60515,20615
2011,OPTION,CIPLA,592,397,195,37715,18525
2011,STOCK,CIPLA,504,253,251,24035,23845
2011,FUTURE,ONGC,793,561,232,53295,22040
2011,OPTION,ONGC,509,66,443,6270,42085
2011,STOCK,ONGC,523,417,106,39615,10070
2011,FUTURE,DLF,968,561,407,53295,38665
2011,OPTION,DLF,663,604,59,57380,5605
2011,STOCK,DLF,842,597,245,56715,23275
2011,FUTURE,UNILEVER,702,566,136,53770,12920
2011,OPTION,UNILEVER,923,16,907,1520,86165
2011,STOCK,UNILEVER,365,350,15,33250,1425
2011,FUTURE,APOLLO,979,346,633,32870,60135
2011,OPTION,APOLLO,938,194,744,18430,70680
2011,STOCK,APOLLO,788,259,529,24605,50255
2011,FUTURE,BHEL,507,488,19,46360,1805
2011,OPTION,BHEL,670,209,461,19855,43795
2011,STOCK,BHEL,929,368,561,34960,53295
2011,FUTURE,SRIRAM,761,501,260,47595,24700
2011,OPTION,SRIRAM,795,379,416,36005,39520
2011,STOCK,SRIRAM,556,357,199,33915,18905
2011,FUTURE,MANNA,364,18,346,1710,32870
2011,OPTION,MANNA,907,73,834,6935,79230
2011,STOCK,MANNA,836,543,293,51585,27835
2011,FUTURE,LUPIN,621,383,238,36385,22610
2011,OPTION,LUPIN,664,272,392,25840,37240
2011,STOCK,LUPIN,334,163,171,15485,16245
2011,FUTURE,DRL,916,825,91,78375,8645
2011,OPTION,DRL,966,822,144,78090,13680
2011,STOCK,DRL,612,249,363,23655,34485
2011,FUTURE,TCIL,944,57,887,5415,84265
2011,OPTION,TCIL,732,49,683,4655,64885
2011,STOCK,TCIL,580,406,174,38570,16530
2011,FUTURE,CONCUR,683,162,521,15390,49495
2011,OPTION,CONCUR,589,480,109,45600,10355
2011,STOCK,CONCUR,557,315,242,29925,22990
2012,FUTURE,NIFTY,294,175,119,16625,11305
2012,OPTION,NIFTY,327,152,175,14440,16625
2012,STOCK,NIFTY,552,316,236,30020,22420
2012,FUTURE,RELIANCE,727,439,288,41705,27360
2012,OPTION,RELIANCE,355,64,291,6080,27645
2012,STOCK,RELIANCE,980,706,274,67070,26030
2012,FUTURE,SBIN,286,180,106,17100,10070
2012,OPTION,SBIN,247,55,192,5225,18240
2012,STOCK,SBIN,857,538,319,51110,30305
2012,FUTURE,ICICI,866,443,423,42085,40185
2012,OPTION,ICICI,374,317,57,30115,5415
2012,STOCK,ICICI,436,304,132,28880,12540
2012,FUTURE,LT,329,47,282,4465,26790
2012,OPTION,LT,377,183,194,17385,18430
2012,STOCK,LT,482,204,278,19380,26410
2012,FUTURE,CIPLA,843,397,446,37715,42370
2012,OPTION,CIPLA,940,266,674,25270,64030
2012,STOCK,CIPLA,450,2,448,190,42560
2012,FUTURE,ONGC,413,400,13,38000,1235
2012,OPTION,ONGC,697,654,43,62130,4085
2012,STOCK,ONGC,437,305,132,28975,12540
2012,FUTURE,DLF,436,326,110,30970,10450
2012,OPTION,DLF,588,370,218,35150,20710
2012,STOCK,DLF,843,703,140,66785,13300
2012,FUTURE,UNILEVER,677,676,1,64220,95
2012,OPTION,UNILEVER,447,101,346,9595,32870
2012,STOCK,UNILEVER,549,224,325,21280,30875
2012,FUTURE,APOLLO,543,362,181,34390,17195
2012,OPTION,APOLLO,508,92,416,8740,39520
2012,STOCK,APOLLO,693,628,65,59660,6175
2012,FUTURE,BHEL,485,268,217,25460,20615
2012,OPTION,BHEL,637,547,90,51965,8550
2012,STOCK,BHEL,937,558,379,53010,36005
2012,FUTURE,SRIRAM,457,155,302,14725,28690
2012,OPTION,SRIRAM,457,170,287,16150,27265
2012,STOCK,SRIRAM,798,265,533,25175,50635
2012,FUTURE,MANNA,358,215,143,20425,13585
2012,OPTION,MANNA,312,248,64,23560,6080
2012,STOCK,MANNA,210,167,43,15865,4085
2012,FUTURE,LUPIN,347,183,164,17385,15580
2012,OPTION,LUPIN,444,268,176,25460,16720
2012,STOCK,LUPIN,767,123,644,11685,61180
2012,FUTURE,DRL,902,758,144,72010,13680
2012,OPTION,DRL,296,32,264,3040,25080
2012,STOCK,DRL,845,47,798,4465,75810
2012,FUTURE,TCIL,642,259,383,24605,36385
2012,OPTION,TCIL,312,110,202,10450,19190
2012,STOCK,TCIL,691,26,665,2470,63175
2012,FUTURE,CONCUR,289,203,86,19285,8170
2012,OPTION,CONCUR,549,411,138,39045,13110
2012,STOCK,CONCUR,934,148,786,14060,74670
2013,FUTURE,NIFTY,230,180,50,17100,4750
2013,OPTION,NIFTY,723,626,97,59470,9215
2013,STOCK,NIFTY,796,516,280,49020,26600
2013,FUTURE,RELIANCE,216,87,129,8265,12255
2013,OPTION,RELIANCE,450,214,236,20330,22420
2013,STOCK,RELIANCE,357,222,135,21090,12825
2013,FUTURE,SBIN,677,374,303,35530,28785
2013,OPTION,SBIN,327,86,241,8170,22895
2013,STOCK,SBIN,432,346,86,32870,8170
2013,FUTURE,ICICI,684,174,510,16530,48450
2013,OPTION,ICICI,884,811,73,77045,6935
2013,STOCK,ICICI,809,781,28,74195,2660
2013,FUTURE,LT,718,641,77,60895,7315
2013,OPTION,LT,636,280,356,26600,33820
2013,STOCK,LT,299,12,287,1140,27265
2013,FUTURE,CIPLA,269,57,212,5415,20140
2013,OPTION,CIPLA,506,195,311,18525,29545
2013,STOCK,CIPLA,881,170,711,16150,67545
2013,FUTURE,ONGC,912,538,374,51110,35530
2013,OPTION,ONGC,458,228,230,21660,21850
2013,STOCK,ONGC,551,358,193,34010,18335
2013,FUTURE,DLF,556,103,453,9785,43035
2013,OPTION,DLF,497,115,382,10925,36290
2013,STOCK,DLF,229,86,143,8170,13585
2013,FUTURE,UNILEVER,225,214,11,20330,1045
2013,OPTION,UNILEVER,870,696,174,66120,16530
2013,STOCK,UNILEVER,634,544,90,51680,8550
2013,FUTURE,APOLLO,921,77,844,7315,80180
2013,OPTION,APOLLO,600,14,586,1330,55670
2013,STOCK,APOLLO,519,234,285,22230,27075
2013,FUTURE,BHEL,469,129,340,12255,32300
2013,OPTION,BHEL,465,116,349,11020,33155
2013,STOCK,BHEL,635,456,179,43320,17005
2013,FUTURE,SRIRAM,200,103,97,9785,9215
2013,OPTION,SRIRAM,468,200,268,19000,25460
2013,STOCK,SRIRAM,669,492,177,46740,16815
2013,FUTURE,MANNA,678,143,535,13585,50825
2013,OPTION,MANNA,307,115,192,10925,18240
2013,STOCK,MANNA,584,16,568,1520,53960
2013,FUTURE,LUPIN,725,268,457,25460,43415
2013,OPTION,LUPIN,375,160,215,15200,20425
2013,STOCK,LUPIN,699,191,508,18145,48260
2013,FUTURE,DRL,312,90,222,8550,21090
2013,OPTION,DRL,486,128,358,12160,34010
2013,STOCK,DRL,485,409,76,38855,7220
2013,FUTURE,TCIL,513,228,285,21660,27075
2013,OPTION,TCIL,203,128,75,12160,7125
2013,STOCK,TCIL,341,317,24,30115,2280
2013,FUTURE,CONCUR,983,9,974,855,92530
2013,OPTION,CONCUR,571,60,511,5700,48545
2013,STOCK,CONCUR,413,111,302,10545,28690
2014,FUTURE,NIFTY,337,71,266,6745,25270
2014,OPTION,NIFTY,227,76,151,7220,14345
2014,STOCK,NIFTY,717,176,541,16720,51395
2014,FUTURE,RELIANCE,680,117,563,11115,53485
2014,OPTION,RELIANCE,550,33,517,3135,49115
2014,STOCK,RELIANCE,335,150,185,14250,17575
2014,FUTURE,SBIN,789,74,715,7030,67925
2014,OPTION,SBIN,532,529,3,50255,285
2014,STOCK,SBIN,385,56,329,5320,31255
2014,FUTURE,ICICI,903,638,265,60610,25175
2014,OPTION,ICICI,507,474,33,45030,3135
2014,STOCK,ICICI,884,74,810,7030,76950
2014,FUTURE,LT,214,45,169,4275,16055
2014,OPTION,LT,261,243,18,23085,1710
2014,STOCK,LT,319,33,286,3135,27170
2014,FUTURE,CIPLA,253,102,151,9690,14345
2014,OPTION,CIPLA,924,204,720,19380,68400
2014,STOCK,CIPLA,773,720,53,68400,5035
2014,FUTURE,ONGC,421,99,322,9405,30590
2014,OPTION,ONGC,987,54,933,5130,88635
2014,STOCK,ONGC,566,156,410,14820,38950
2014,FUTURE,DLF,318,30,288,2850,27360
2014,OPTION,DLF,964,328,636,31160,60420
2014,STOCK,DLF,332,264,68,25080,6460
2014,FUTURE,UNILEVER,572,14,558,1330,53010
2014,OPTION,UNILEVER,641,83,558,7885,53010
2014,STOCK,UNILEVER,472,348,124,33060,11780
2014,FUTURE,APOLLO,282,176,106,16720,10070
2014,OPTION,APOLLO,951,230,721,21850,68495
2014,STOCK,APOLLO,609,8,601,760,57095
2014,FUTURE,BHEL,602,560,42,53200,3990
2014,OPTION,BHEL,644,459,185,43605,17575
2014,STOCK,BHEL,434,172,262,16340,24890
2014,FUTURE,SRIRAM,843,688,155,65360,14725
2014,OPTION,SRIRAM,317,123,194,11685,18430
2014,STOCK,SRIRAM,748,548,200,52060,19000
2014,FUTURE,MANNA,630,223,407,21185,38665
2014,OPTION,MANNA,435,209,226,19855,21470
2014,STOCK,MANNA,473,182,291,17290,27645
2014,FUTURE,LUPIN,477,391,86,37145,8170
2014,OPTION,LUPIN,908,874,34,83030,3230
2014,STOCK,LUPIN,624,108,516,10260,49020
2014,FUTURE,DRL,845,408,437,38760,41515
2014,OPTION,DRL,433,65,368,6175,34960
2014,STOCK,DRL,520,466,54,44270,5130
2014,FUTURE,TCIL,640,279,361,26505,34295
2014,OPTION,TCIL,321,300,21,28500,1995
2014,STOCK,TCIL,278,78,200,7410,19000
2014,FUTURE,CONCUR,653,354,299,33630,28405
2014,OPTION,CONCUR,791,228,563,21660,53485
2014,STOCK,CONCUR,380,307,73,29165,6935
2015,FUTURE,NIFTY,696,500,196,47500,18620
2015,OPTION,NIFTY,600,232,368,22040,34960
2015,STOCK,NIFTY,204,14,190,1330,18050
2015,FUTURE,RELIANCE,983,213,770,20235,73150
2015,OPTION,RELIANCE,840,306,534,29070,50730
2015,STOCK,RELIANCE,535,48,487,4560,46265
2015,FUTURE,SBIN,619,198,421,18810,39995
2015,OPTION,SBIN,294,226,68,21470,6460
2015,STOCK,SBIN,590,372,218,35340,20710
2015,FUTURE,ICICI,639,600,39,57000,3705
2015,OPTION,ICICI,205,163,42,15485,3990
2015,STOCK,ICICI,342,12,330,1140,31350
2015,FUTURE,LT,425,61,364,5795,34580
2015,OPTION,LT,409,79,330,7505,31350
2015,STOCK,LT,316,65,251,6175,23845
2015,FUTURE,CIPLA,706,71,635,6745,60325
2015,OPTION,CIPLA,717,467,250,44365,23750
2015,STOCK,CIPLA,964,624,340,59280,32300
2015,FUTURE,ONGC,284,75,209,7125,19855
2015,OPTION,ONGC,365,132,233,12540,22135
2015,STOCK,ONGC,357,132,225,12540,21375
2015,FUTURE,DLF,479,275,204,26125,19380
2015,OPTION,DLF,232,194,38,18430,3610
2015,STOCK,DLF,785,209,576,19855,54720
2015,FUTURE,UNILEVER,363,271,92,25745,8740
2015,OPTION,UNILEVER,717,33,684,3135,64980
2015,STOCK,UNILEVER,504,22,482,2090,45790
2015,FUTURE,APOLLO,838,57,781,5415,74195
2015,OPTION,APOLLO,615,189,426,17955,40470
2015,STOCK,APOLLO,525,132,393,12540,37335
2015,FUTURE,BHEL,742,379,363,36005,34485
2015,OPTION,BHEL,285,218,67,20710,6365
2015,STOCK,BHEL,396,189,207,17955,19665
2015,FUTURE,SRIRAM,753,416,337,39520,32015
2015,OPTION,SRIRAM,916,638,278,60610,26410
2015,STOCK,SRIRAM,216,116,100,11020,9500
2015,FUTURE,MANNA,408,176,232,16720,22040
2015,OPTION,MANNA,360,191,169,18145,16055
2015,STOCK,MANNA,502,73,429,6935,40755
2015,FUTURE,LUPIN,806,113,693,10735,65835
2015,OPTION,LUPIN,882,707,175,67165,16625
2015,STOCK,LUPIN,427,23,404,2185,38380
2015,FUTURE,DRL,730,467,263,44365,24985
2015,OPTION,DRL,940,775,165,73625,15675
2015,STOCK,DRL,576,39,537,3705,51015
2015,FUTURE,TCIL,850,498,352,47310,33440
2015,OPTION,TCIL,865,57,808,5415,76760
2015,STOCK,TCIL,930,150,780,14250,74100
2015,FUTURE,CONCUR,354,197,157,18715,14915
2015,OPTION,CONCUR,244,137,107,13015,10165
2015,STOCK,CONCUR,348,264,84,25080,7980
